data;hora;idade;sexo;sit_vitima;log1;tipo_acid;auto;taxi;onibus_urb;onibus_met;onibus_int;caminhao;moto;carroca;bicicleta;outro;lotacao;dia_sem;periododia;fx_et;tipo_veic 
01/04/2022 00:00;19:00:00.0000000;23;MASCULINO;CONDUTOR;AV ASSIS BRASIL ;NAO CADASTRADO;0;0;0;0;0;0;1;0;1;0;0;SEXTA-FEIRA;NOITE;18 A 25;BICICLETA
01/04/2022 00:00;19:20:00.0000000;39;FEMININO;CONDUTOR;AV EDUARDO PRADO ;ABALROAMENTO;1;0;0;0;0;0;1;0;0;0;0;SEXTA-FEIRA;NOITE;36 A 45;MOTOCICLETA
01/04/2022 00:00;11:10:00.0000000;43;MASCULINO;CONDUTOR;AV IPIRANGA ;ABALROAMENTO;1;0;0;0;0;0;1;0;0;0;0;SEXTA-FEIRA;MANHA;36 A 45;MOTOCICLETA
01/04/2022 00:00;16:00:00.0000000;49;MASCULINO;CONDUTOR;AV LUIZ MOSCHETTI ;COLISAO;1;0;0;0;0;0;0;0;1;0;0;SEXTA-FEIRA;TARDE;46 A 59;BICICLETA
01/04/2022 00:00;13:30:00.0000000;28;MASCULINO;CONDUTOR;AV OTTO NIEMEYER ;ABALROAMENTO;1;0;0;0;0;0;1;0;0;0;0;SEXTA-FEIRA;TARDE;26 A 35;MOTOCICLETA
01/04/2022 00:00;17:50:00.0000000;40;MASCULINO;CONDUTOR;AV PROF OSCAR PEREIRA ;COLISAO;1;0;0;0;0;0;1;0;0;0;0;SEXTA-FEIRA;TARDE;36 A 45;MOTOCICLETA
01/04/2022 00:00;19:00:00.0000000;21;MASCULINO;CONDUTOR;BC PAULINO ;COLISAO;1;0;0;1;0;0;1;0;0;0;0;SEXTA-FEIRA;NOITE;18 A 25;MOTOCICLETA
01/04/2022 00:00;04:00:00.0000000;22;FEMININO;OCUPANTE;R DOLORES DURAN ;COLISAO;1;0;0;0;0;0;1;0;0;0;0;SEXTA-FEIRA;MADRUGADA;18 A 25;MOTOCICLETA
01/04/2022 00:00;04:00:00.0000000;22;MASCULINO;CONDUTOR;R DOLORES DURAN ;COLISAO;1;0;0;0;0;0;1;0;0;0;0;SEXTA-FEIRA;MADRUGADA;18 A 25;MOTOCICLETA
01/04/2022 00:00;07:00:00.0000000;43;MASCULINO;CONDUTOR;R PROF CRISTIANO FISCHER ;QUEDA;1;0;0;0;0;0;1;0;0;0;0;SEXTA-FEIRA;MANHA;36 A 45;MOTOCICLETA
01/04/2022 00:00;09:00:00.0000000;52;FEMININO;CONDUTOR;R RAMIRO BARCELOS ;NAO CADASTRADO;2;0;0;0;0;0;0;0;0;0;0;SEXTA-FEIRA;MANHA;46 A 59;AUTOMOVEL
01/04/2022 00:00;13:05:00.0000000;22;MASCULINO;CONDUTOR;R SAO MIGUEL ;COLISAO;1;0;0;0;0;0;1;0;0;0;0;SEXTA-FEIRA;TARDE;18 A 25;MOTOCICLETA
02/04/2022 00:00;10:50:00.0000000;60;MASCULINO;CONDUTOR;AV CARLOS GOMES ;QUEDA;0;0;1;0;0;0;0;0;1;0;0;SABADO;MANHA;60 +;BICICLETA
02/04/2022 00:00;10:50:00.0000000;60;MASCULINO;CONDUTOR;AV CARLOS GOMES ;ABALROAMENTO;0;0;1;0;0;0;0;0;1;0;0;SABADO;MANHA;60 +;BICICLETA
02/04/2022 00:00;01:00:00.0000000;23;MASCULINO;CONDUTOR;AV EDGAR PIRES DE CASTRO ;ABALROAMENTO;2;0;0;0;0;0;0;0;0;0;0;SABADO;MADRUGADA;18 A 25;AUTOMOVEL
02/04/2022 00:00;14:33:00.0000000;34;MASCULINO;CONDUTOR;AV EDGAR PIRES DE CASTRO ;COLISAO;1;0;0;0;0;0;1;0;0;0;0;SABADO;TARDE;26 A 35;MOTOCICLETA
02/04/2022 00:00;13:45:00.0000000;34;MASCULINO;CONDUTOR;AV EDGAR PIRES DE CASTRO ;ABALROAMENTO;1;0;0;0;0;0;1;0;0;0;0;SABADO;TARDE;26 A 35;MOTOCICLETA
02/04/2022 00:00;23:30:00.0000000;27;MASCULINO;CONDUTOR;AV EDGAR PIRES DE CASTRO ;ABALROAMENTO;1;0;0;0;0;0;1;0;0;0;0;SABADO;NOITE;26 A 35;MOTOCICLETA
02/04/2022 00:00;20:55:00.0000000;23;MASCULINO;CONDUTOR;AV IPIRANGA ;NAO CADASTRADO;0;0;0;0;0;0;2;0;0;0;0;SABADO;NOITE;18 A 25;MOTOCICLETA
02/04/2022 00:00;12:00:00.0000000;22;MASCULINO;CONDUTOR;AV NONOAI ;ABALROAMENTO;1;0;0;0;0;0;1;0;0;0;0;SABADO;TARDE;18 A 25;MOTOCICLETA
02/04/2022 00:00;04:14:00.0000000;29;MASCULINO;CONDUTOR;AV PROTASIO ALVES ;CHOQUE;2;0;0;0;0;0;0;0;0;0;0;SABADO;MADRUGADA;26 A 35;AUTOMOVEL
02/04/2022 00:00;04:20:00.0000000;28;MASCULINO;CONDUTOR;AV PROTASIO ALVES ;COLISAO;1;0;0;0;0;1;0;0;0;0;0;SABADO;MADRUGADA;26 A 35;AUTOMOVEL
02/04/2022 00:00;19:00:00.0000000;40;MASCULINO;PEDESTRE;AV WENCESLAU ESCOBAR ;ATROPELAMENTO;1;0;0;0;0;0;0;0;0;0;0;SABADO;NOITE;36 A 45;NENHUM
02/04/2022 00:00;10:10:00.0000000;43;MASCULINO;CONDUTOR;R CARLOS HUBER ;ABALROAMENTO;1;0;0;0;0;0;1;0;0;0;0;SABADO;MANHA;36 A 45;MOTOCICLETA
02/04/2022 00:00;16:00:00.0000000;22;MASCULINO;CONDUTOR;R MARCILIO DIAS ;ABALROAMENTO;1;0;0;0;0;0;1;0;0;0;0;SABADO;TARDE;18 A 25;MOTOCICLETA
03/04/2022 00:00;19:15:00.0000000;71;FEMININO;OCUPANTE;AV EDGAR PIRES DE CASTRO ;COLISAO;3;0;0;0;0;0;0;0;0;0;0;DOMINGO;NOITE;60 +;NENHUM
03/04/2022 00:00;02:10:00.0000000;39;FEMININO;CONDUTOR;AV FARRAPOS ;EVENTUAL;1;0;0;0;0;0;0;0;0;0;0;DOMINGO;MADRUGADA;36 A 45;AUTOMOVEL
03/04/2022 00:00;18:45:00.0000000;28;MASCULINO;CONDUTOR;AV GEN BARRETO VIANA ;COLISAO;1;0;0;0;0;0;1;0;0;0;0;DOMINGO;NOITE;26 A 35;MOTOCICLETA
03/04/2022 00:00;01:20:00.0000000;26;FEMININO;OCUPANTE;AV IPIRANGA ;COLISAO;2;0;0;0;0;0;0;0;0;0;0;DOMINGO;MADRUGADA;26 A 35;AUTOMOVEL
03/04/2022 00:00;01:20:00.0000000;25;FEMININO;OCUPANTE;AV IPIRANGA ;COLISAO;2;0;0;0;0;0;0;0;0;0;0;DOMINGO;MADRUGADA;18 A 25;AUTOMOVEL
03/04/2022 00:00;02:15:00.0000000;20;MASCULINO;CONDUTOR;AV MONTE CRISTO ;ABALROAMENTO;1;0;0;0;0;0;1;0;0;0;0;DOMINGO;MADRUGADA;18 A 25;MOTOCICLETA
03/04/2022 00:00;23:30:00.0000000;23;MASCULINO;CONDUTOR;AV OSVALDO ARANHA ;ABALROAMENTO;1;0;0;0;0;0;1;0;0;0;0;DOMINGO;NOITE;18 A 25;MOTOCICLETA
03/04/2022 00:00;17:20:00.0000000;70;FEMININO;OCUPANTE;AV SERTORIO ;ABALROAMENTO;2;0;0;0;0;0;0;0;0;0;0;DOMINGO;TARDE;60 +;NENHUM
03/04/2022 00:00;17:20:00.0000000;30;MASCULINO;CONDUTOR;AV SERTORIO ;ABALROAMENTO;2;0;0;0;0;0;0;0;0;0;0;DOMINGO;TARDE;26 A 35;AUTOMOVEL
03/04/2022 00:00;14:07:00.0000000;25;MASCULINO;CONDUTOR;BC CARVALHO ;ABALROAMENTO;1;0;0;0;0;0;1;0;0;0;0;DOMINGO;TARDE;18 A 25;MOTOCICLETA
03/04/2022 00:00;20:13:00.0000000;52;FEMININO;CONDUTOR;ESTR GEDEON LEITE ;COLISAO;2;0;0;0;0;0;0;0;0;0;0;DOMINGO;NOITE;46 A 59;AUTOMOVEL
03/04/2022 00:00;20:13:00.0000000;47;FEMININO;OCUPANTE;ESTR GEDEON LEITE ;COLISAO;2;0;0;0;0;0;0;0;0;0;0;DOMINGO;NOITE;46 A 59;AUTOMOVEL
03/04/2022 00:00;20:13:00.0000000;43;FEMININO;OCUPANTE;ESTR GEDEON LEITE ;COLISAO;2;0;0;0;0;0;0;0;0;0;0;DOMINGO;NOITE;36 A 45;AUTOMOVEL
03/04/2022 00:00;03:00:00.0000000;20;MASCULINO;PEDESTRE;ESTR JOAO DE OLIVEIRA REMIAO ;ATROPELAMENTO;1;0;0;0;0;0;0;0;0;0;0;DOMINGO;MADRUGADA;18 A 25;NENHUM
03/04/2022 00:00;08:40:00.0000000;25;FEMININO;OCUPANTE;R DR CAMPOS VELHO ;CHOQUE;1;0;0;0;0;0;0;0;0;0;0;DOMINGO;MANHA;18 A 25;AUTOMOVEL
03/04/2022 00:00;13:40:00.0000000;43;MASCULINO;CONDUTOR;R SANTANA ;NAO CADASTRADO;1;0;0;0;0;0;1;0;0;0;0;DOMINGO;TARDE;36 A 45;MOTOCICLETA
04/04/2022 00:00;01:00:00.0000000;53;FEMININO;CONDUTOR;AV ASSIS BRASIL ;COLISAO;2;0;0;0;0;0;0;0;0;0;0;SEGUNDA-FEIRA;MADRUGADA;46 A 59;AUTOMOVEL
04/04/2022 00:00;21:00:00.0000000;26;MASCULINO;PEDESTRE;AV IPIRANGA ;ATROPELAMENTO;0;0;0;0;0;0;1;0;0;0;0;SEGUNDA-FEIRA;NOITE;26 A 35;NENHUM
04/04/2022 00:00;21:00:00.0000000;29;MASCULINO;CONDUTOR;AV IPIRANGA ;ATROPELAMENTO;0;0;0;0;0;0;1;0;0;0;0;SEGUNDA-FEIRA;NOITE;26 A 35;MOTOCICLETA
04/04/2022 00:00;20:00:00.0000000;31;FEMININO;CONDUTOR;AV PROTASIO ALVES ;NAO CADASTRADO;1;0;0;0;0;0;1;0;0;0;0;SEGUNDA-FEIRA;NOITE;26 A 35;MOTOCICLETA
04/04/2022 00:00;14:25:00.0000000;43;MASCULINO;OCUPANTE;AV PROTASIO ALVES ;EVENTUAL;0;0;0;1;0;0;0;0;0;0;0;SEGUNDA-FEIRA;TARDE;36 A 45;ONIBUS METROPOLITANO
04/04/2022 00:00;17:20:00.0000000;49;MASCULINO;CONDUTOR;ESTR JOAO SALOMONI ;CAPOTAGEM;1;0;0;0;0;0;0;0;0;0;0;SEGUNDA-FEIRA;TARDE;46 A 59;AUTOMOVEL
04/04/2022 00:00;23:30:00.0000000;35;MASCULINO;CONDUTOR;R SANTUARIO ;COLISAO;1;0;0;0;0;0;1;0;0;0;0;SEGUNDA-FEIRA;NOITE;26 A 35;MOTOCICLETA
05/04/2022 00:00;04:50:00.0000000;35;FEMININO;OCUPANTE;AV ANTONIO CARVALHO ;CHOQUE;1;0;0;0;0;0;0;0;0;0;0;TERCA-FEIRA;MADRUGADA;26 A 35;AUTOMOVEL
05/04/2022 00:00;17:15:00.0000000;22;FEMININO;CONDUTOR;AV ANTONIO CARVALHO ;ABALROAMENTO;0;0;0;0;0;0;2;0;0;0;0;TERCA-FEIRA;TARDE;18 A 25;MOTOCICLETA
05/04/2022 00:00;19:19:00.0000000;67;FEMININO;PEDESTRE;AV BALTAZAR DE OLIVEIRA GARCIA ;ATROPELAMENTO;1;0;0;0;0;0;0;0;0;0;0;TERCA-FEIRA;NOITE;60 +;NENHUM
05/04/2022 00:00;07:20:00.0000000;31;FEMININO;OCUPANTE;AV BENTO GONCALVES ;COLISAO;2;0;0;0;0;0;1;0;0;0;0;TERCA-FEIRA;MANHA;26 A 35;MOTOCICLETA
05/04/2022 00:00;07:20:00.0000000;32;MASCULINO;CONDUTOR;AV BENTO GONCALVES ;COLISAO;2;0;0;0;0;0;1;0;0;0;0;TERCA-FEIRA;MANHA;26 A 35;MOTOCICLETA
05/04/2022 00:00;07:30:00.0000000;31;FEMININO;OCUPANTE;AV BENTO GONCALVES ;ABALROAMENTO;3;0;0;0;0;0;1;0;0;0;0;TERCA-FEIRA;MANHA;26 A 35;MOTOCICLETA
05/04/2022 00:00;19:40:00.0000000;31;MASCULINO;CONDUTOR;AV BRASILIA ;ABALROAMENTO;1;0;0;0;0;0;1;0;0;0;0;TERCA-FEIRA;NOITE;26 A 35;MOTOCICLETA
05/04/2022 00:00;18:00:00.0000000;54;MASCULINO;CONDUTOR;AV CARLOS GOMES ;ABALROAMENTO;1;0;0;0;0;0;1;0;0;0;0;TERCA-FEIRA;NOITE;46 A 59;MOTOCICLETA
05/04/2022 00:00;21:30:00.0000000;22;MASCULINO;CONDUTOR;AV ECON NILO WULFF ;ABALROAMENTO;0;0;1;0;0;0;1;0;0;0;0;TERCA-FEIRA;NOITE;18 A 25;MOTOCICLETA
05/04/2022 00:00;10:15:00.0000000;37;MASCULINO;CONDUTOR;AV EDGAR PIRES DE CASTRO ;COLISAO;1;0;0;0;0;0;1;0;0;0;0;TERCA-FEIRA;MANHA;36 A 45;MOTOCICLETA
05/04/2022 00:00;14:10:00.0000000;63;MASCULINO;CONDUTOR;AV EDGAR PIRES DE CASTRO ;QUEDA;0;0;0;0;0;0;1;0;0;0;0;TERCA-FEIRA;TARDE;60 +;MOTOCICLETA
05/04/2022 00:00;07:50:00.0000000;42;MASCULINO;CONDUTOR;AV JOAO WALLIG ;ABALROAMENTO;1;0;0;0;0;0;1;0;0;0;0;TERCA-FEIRA;MANHA;36 A 45;MOTOCICLETA
05/04/2022 00:00;20:00:00.0000000;41;MASCULINO;PEDESTRE;AV MANOEL ELIAS ;ATROPELAMENTO;0;0;0;0;0;1;0;0;0;0;0;TERCA-FEIRA;NOITE;36 A 45;NENHUM
05/04/2022 00:00;08:30:00.0000000;0;FEMININO;OCUPANTE;AV PRESIDENTE FRANKLIN ROOSEVELT ;COLISAO;1;0;0;0;0;0;1;0;0;0;0;TERCA-FEIRA;MANHA;0 A 10;MOTOCICLETA
05/04/2022 00:00;08:30:00.0000000;38;MASCULINO;CONDUTOR;AV PRESIDENTE FRANKLIN ROOSEVELT ;COLISAO;1;0;0;0;0;0;1;0;0;0;0;TERCA-FEIRA;MANHA;36 A 45;MOTOCICLETA
05/04/2022 00:00;07:15:00.0000000;28;MASCULINO;CONDUTOR;AV PROF OSCAR PEREIRA ;COLISAO;3;0;0;0;0;0;0;0;0;0;0;TERCA-FEIRA;MANHA;26 A 35;AUTOMOVEL
05/04/2022 00:00;08:00:00.0000000;25;MASCULINO;CONDUTOR;AV PROF OSCAR PEREIRA ;ABALROAMENTO;1;0;0;0;0;0;1;0;0;0;0;TERCA-FEIRA;MANHA;18 A 25;MOTOCICLETA
05/04/2022 00:00;07:15:00.0000000;22;MASCULINO;OCUPANTE;AV PROF OSCAR PEREIRA ;COLISAO;3;0;0;0;0;0;0;0;0;0;0;TERCA-FEIRA;MANHA;18 A 25;AUTOMOVEL
05/04/2022 00:00;13:30:00.0000000;48;FEMININO;OCUPANTE;AV SERRARIA ;ABALROAMENTO;2;0;0;0;0;0;0;0;0;0;0;TERCA-FEIRA;TARDE;46 A 59;AUTOMOVEL
05/04/2022 00:00;13:30:00.0000000;66;FEMININO;PEDESTRE;ESTR JOAO DE OLIVEIRA REMIAO ;ATROPELAMENTO;0;0;0;0;0;0;1;0;0;0;0;TERCA-FEIRA;TARDE;60 +;NENHUM
05/04/2022 00:00;16:20:00.0000000;61;MASCULINO;CONDUTOR;ESTR JOAO SALOMONI ;EVENTUAL;1;0;0;0;0;0;0;0;0;0;0;TERCA-FEIRA;TARDE;60 +;AUTOMOVEL
05/04/2022 00:00;16:35:00.0000000;28;MASCULINO;CONDUTOR;R DONA TEODORA ;CAPOTAGEM;1;0;0;0;0;0;0;0;0;0;0;TERCA-FEIRA;TARDE;26 A 35;AUTOMOVEL
05/04/2022 00:00;19:30:00.0000000;34;MASCULINO;CONDUTOR;R EUDORO BERLINK ;NAO CADASTRADO;1;0;0;0;0;0;1;0;0;0;0;TERCA-FEIRA;NOITE;26 A 35;MOTOCICLETA
05/04/2022 00:00;17:45:00.0000000;32;MASCULINO;CONDUTOR;R JOAO MOREIRA MACIEL ;COLISAO;1;0;0;0;0;0;1;0;0;0;0;TERCA-FEIRA;TARDE;26 A 35;MOTOCICLETA
05/04/2022 00:00;06:30:00.0000000;40;MASCULINO;CONDUTOR;R JOAQUIM SILVEIRA ;CHOQUE;1;0;0;0;0;0;0;0;0;0;0;TERCA-FEIRA;MANHA;36 A 45;AUTOMOVEL
05/04/2022 00:00;13:12:00.0000000;25;MASCULINO;CONDUTOR;TUN NS DA CONCEICAO-GALERIA INFERIOR ;QUEDA;1;0;0;0;0;0;1;0;0;0;0;TERCA-FEIRA;TARDE;18 A 25;MOTOCICLETA
06/04/2022 00:00;08:20:00.0000000;41;MASCULINO;CONDUTOR;AV BENTO GONCALVES ;NAO CADASTRADO;1;0;0;0;0;0;1;0;0;0;0;QUARTA-FEIRA;MANHA;36 A 45;MOTOCICLETA
06/04/2022 00:00;07:30:00.0000000;47;MASCULINO;CONDUTOR;AV BERNARDINO SILVEIRA PASTORIZA ;ABALROAMENTO;1;0;0;0;0;0;1;0;0;0;0;QUARTA-FEIRA;MANHA;46 A 59;MOTOCICLETA
06/04/2022 00:00;17:40:00.0000000;83;FEMININO;PEDESTRE;AV CRISTOVAO COLOMBO ;ATROPELAMENTO;1;0;0;0;0;0;0;0;0;0;0;QUARTA-FEIRA;TARDE;60 +;NENHUM
06/04/2022 00:00;17:18:00.0000000;57;MASCULINO;CONDUTOR;AV FORTE ;ABALROAMENTO;1;0;0;0;0;0;1;0;0;0;0;QUARTA-FEIRA;TARDE;46 A 59;MOTOCICLETA
06/04/2022 00:00;21:10:00.0000000;35;FEMININO;CONDUTOR;AV SILVADO ;ABALROAMENTO;2;0;0;0;0;0;1;0;0;0;0;QUARTA-FEIRA;NOITE;26 A 35;MOTOCICLETA
06/04/2022 00:00;13:30:00.0000000;19;MASCULINO;CONDUTOR;AV VICENTE MONTEGGIA ;COLISAO;1;0;0;0;0;0;1;0;0;0;0;QUARTA-FEIRA;TARDE;18 A 25;MOTOCICLETA
06/04/2022 00:00;15:00:00.0000000;54;MASCULINO;CONDUTOR;R DEZOITO DE NOVEMBRO ;ABALROAMENTO;1;0;0;0;0;0;1;0;0;0;0;QUARTA-FEIRA;TARDE;46 A 59;MOTOCICLETA
06/04/2022 00:00;08:40:00.0000000;39;MASCULINO;CONDUTOR;R DOLORES DURAN ;ABALROAMENTO;1;0;0;0;0;0;0;0;1;0;0;QUARTA-FEIRA;MANHA;36 A 45;BICICLETA
06/04/2022 00:00;00:45:00.0000000;25;MASCULINO;OCUPANTE;R GUILHERME ALVES ;CHOQUE;3;0;0;0;0;0;0;0;0;0;0;QUARTA-FEIRA;MADRUGADA;18 A 25;AUTOMOVEL
06/04/2022 00:00;00:45:00.0000000;50;MASCULINO;CONDUTOR;R GUILHERME ALVES ;CHOQUE;3;0;0;0;0;0;0;0;0;0;0;QUARTA-FEIRA;MADRUGADA;46 A 59;AUTOMOVEL
06/04/2022 00:00;10:30:00.0000000;44;MASCULINO;CONDUTOR;R JOAO ABBOTT ;ABALROAMENTO;1;0;0;0;0;0;1;0;0;0;0;QUARTA-FEIRA;MANHA;36 A 45;MOTOCICLETA
06/04/2022 00:00;10:30:00.0000000;43;FEMININO;OCUPANTE;R JOAO ABBOTT ;ABALROAMENTO;1;0;0;0;0;0;1;0;0;0;0;QUARTA-FEIRA;MANHA;36 A 45;MOTOCICLETA
06/04/2022 00:00;10:30:00.0000000;22;MASCULINO;CONDUTOR;R JOAO ALFREDO ;COLISAO;1;0;0;0;0;0;1;0;0;0;0;QUARTA-FEIRA;MANHA;18 A 25;MOTOCICLETA
07/04/2022 00:00;14:20:00.0000000;24;MASCULINO;CONDUTOR;AL TRES DE OUTUBRO ;ABALROAMENTO;1;0;0;0;0;0;1;0;0;0;0;QUINTA-FEIRA;TARDE;18 A 25;MOTOCICLETA
07/04/2022 00:00;06:50:00.0000000;33;FEMININO;OCUPANTE;AV ASSIS BRASIL ;COLISAO;1;0;0;0;0;0;1;0;0;0;0;QUINTA-FEIRA;MANHA;26 A 35;MOTOCICLETA
07/04/2022 00:00;04:45:00.0000000;49;MASCULINO;CONDUTOR;AV IPIRANGA ;ABALROAMENTO;2;0;0;0;0;0;0;0;0;0;0;QUINTA-FEIRA;MADRUGADA;46 A 59;AUTOMOVEL
07/04/2022 00:00;18:36:00.0000000;63;FEMININO;PEDESTRE;AV JUCA BATISTA ;ATROPELAMENTO;1;0;0;0;0;0;0;0;0;0;0;QUINTA-FEIRA;NOITE;60 +;NENHUM
07/04/2022 00:00;19:00:00.0000000;46;MASCULINO;PEDESTRE;AV JUCA BATISTA ;ATROPELAMENTO;1;0;0;0;0;0;0;0;0;0;0;QUINTA-FEIRA;NOITE;46 A 59;NENHUM
07/04/2022 00:00;11:30:00.0000000;34;MASCULINO;CONDUTOR;R DOLORES DURAN ;ABALROAMENTO;0;0;1;0;0;0;1;0;0;0;0;QUINTA-FEIRA;MANHA;26 A 35;MOTOCICLETA
07/04/2022 00:00;17:20:00.0000000;42;MASCULINO;CONDUTOR;R PADRE TESCHAUER ;NAO CADASTRADO;1;0;0;0;0;0;1;0;0;0;0;QUINTA-FEIRA;TARDE;36 A 45;MOTOCICLETA
08/04/2022 00:00;16:40:00.0000000;24;MASCULINO;CONDUTOR;AV BENTO GONCALVES ;ATROPELAMENTO;0;0;0;0;0;0;1;0;0;0;0;SEXTA-FEIRA;TARDE;18 A 25;MOTOCICLETA
08/04/2022 00:00;17:40:00.0000000;24;MASCULINO;CONDUTOR;AV BERNARDINO SILVEIRA PASTORIZA ;ABALROAMENTO;1;0;0;0;0;0;1;0;0;0;0;SEXTA-FEIRA;TARDE;18 A 25;MOTOCICLETA
08/04/2022 00:00;15:45:00.0000000;27;FEMININO;CONDUTOR;AV BORGES DE MEDEIROS ;ABALROAMENTO;1;0;0;0;0;0;1;0;0;0;0;SEXTA-FEIRA;TARDE;26 A 35;MOTOCICLETA
08/04/2022 00:00;14:25:00.0000000;62;FEMININO;PEDESTRE;AV BORGES DE MEDEIROS ;ATROPELAMENTO;1;0;0;0;0;0;0;0;0;0;0;SEXTA-FEIRA;;60 +;NENHUM
08/04/2022 00:00;14:12:00.0000000;26;MASCULINO;PEDESTRE;AV PRESIDENTE CASTELO BRANCO ;ATROPELAMENTO;1;0;0;0;0;0;0;0;0;0;0;SEXTA-FEIRA;TARDE;26 A 35;NENHUM
08/04/2022 00:00;18:35:00.0000000;27;MASCULINO;CONDUTOR;AV PRESIDENTE FRANKLIN ROOSEVELT ;ABALROAMENTO;1;0;0;0;0;0;1;0;0;0;0;SEXTA-FEIRA;NOITE;26 A 35;MOTOCICLETA
08/04/2022 00:00;13:15:00.0000000;20;FEMININO;OCUPANTE;ESTR JOAO ANTONIO SILVEIRA ;ABALROAMENTO;2;0;0;0;0;0;0;0;0;0;0;SEXTA-FEIRA;TARDE;18 A 25;AUTOMOVEL
08/04/2022 00:00;22:00:00.0000000;25;MASCULINO;CONDUTOR;R CARLOS HUBER ;ABALROAMENTO;1;0;0;0;0;0;1;0;0;0;0;SEXTA-FEIRA;NOITE;18 A 25;MOTOCICLETA
08/04/2022 00:00;08:12:00.0000000;24;MASCULINO;CONDUTOR;R CARLOS VON KOSERITZ ;ABALROAMENTO;1;0;0;0;0;0;1;0;0;0;0;SEXTA-FEIRA;MANHA;18 A 25;MOTOCICLETA
08/04/2022 00:00;15:20:00.0000000;53;FEMININO;PEDESTRE;R GUARARAPES ;ATROPELAMENTO;1;0;0;0;0;0;0;0;0;0;0;SEXTA-FEIRA;TARDE;46 A 59;NENHUM
08/04/2022 00:00;10:30:00.0000000;31;FEMININO;CONDUTOR;R MARIO ANTUNES DA CUNHA ;COLISAO;2;0;0;0;0;0;0;0;0;0;0;SEXTA-FEIRA;MANHA;26 A 35;AUTOMOVEL
08/04/2022 00:00;16:20:00.0000000;23;MASCULINO;CONDUTOR;R REPUBLICA ;COLISAO;1;0;0;0;0;0;1;0;0;0;0;SEXTA-FEIRA;TARDE;18 A 25;MOTOCICLETA
09/04/2022 00:00;08:00:00.0000000;30;FEMININO;OCUPANTE;AV BENTO GONCALVES ;ABALROAMENTO;1;0;0;0;0;0;1;0;0;0;0;SABADO;MANHA;26 A 35;MOTOCICLETA
09/04/2022 00:00;08:00:00.0000000;31;MASCULINO;CONDUTOR;AV BENTO GONCALVES ;ABALROAMENTO;1;0;0;0;0;0;1;0;0;0;0;SABADO;MANHA;26 A 35;MOTOCICLETA
09/04/2022 00:00;20:50:00.0000000;60;FEMININO;OCUPANTE;AV DR NILO PECANHA ;NAO CADASTRADO;2;0;0;0;0;0;0;0;0;0;0;SABADO;NOITE;60 +;AUTOMOVEL
09/04/2022 00:00;20:50:00.0000000;60;FEMININO;OCUPANTE;AV DR NILO PECANHA ;NAO CADASTRADO;2;0;0;0;0;0;0;0;0;0;0;SABADO;NOITE;60 +;AUTOMOVEL
09/04/2022 00:00;16:30:00.0000000;28;FEMININO;CONDUTOR;AV IPIRANGA ;ABALROAMENTO;1;0;0;0;0;0;1;0;0;0;0;SABADO;TARDE;26 A 35;MOTOCICLETA
09/04/2022 00:00;08:05:00.0000000;33;FEMININO;CONDUTOR;AV JUCA BATISTA ;CHOQUE;1;0;0;0;0;0;0;0;0;0;0;SABADO;MANHA;26 A 35;AUTOMOVEL
09/04/2022 00:00;20:40:00.0000000;20;MASCULINO;CONDUTOR;AV MANOEL ELIAS ;ABALROAMENTO;1;0;0;0;0;0;1;0;0;0;0;SABADO;NOITE;18 A 25;MOTOCICLETA
09/04/2022 00:00;14:30:00.0000000;23;MASCULINO;CONDUTOR;R CAMAQUA ;EVENTUAL;0;0;0;0;0;0;1;0;0;0;0;SABADO;TARDE;18 A 25;MOTOCICLETA
09/04/2022 00:00;08:15:00.0000000;23;MASCULINO;CONDUTOR;R CRUZEIRO DO SUL ;NAO CADASTRADO;1;0;0;0;0;0;1;0;0;0;0;SABADO;MANHA;18 A 25;MOTOCICLETA
09/04/2022 00:00;08:15:00.0000000;21;FEMININO;OCUPANTE;R CRUZEIRO DO SUL ;NAO CADASTRADO;1;0;0;0;0;0;1;0;0;0;0;SABADO;MANHA;18 A 25;MOTOCICLETA
09/04/2022 00:00;19:37:00.0000000;25;MASCULINO;CONDUTOR;R GRALHA AZUL ;NAO CADASTRADO;1;0;0;0;0;0;1;0;0;0;0;SABADO;NOITE;18 A 25;MOTOCICLETA
09/04/2022 00:00;22:04:00.0000000;21;MASCULINO;CONDUTOR;R RAMIRO BARCELOS ;NAO CADASTRADO;1;0;0;0;0;0;1;0;0;0;0;SABADO;NOITE;18 A 25;MOTOCICLETA
09/04/2022 00:00;07:20:00.0000000;7;FEMININO;PEDESTRE;R SARMENTO LEITE ;ATROPELAMENTO;1;0;0;0;0;0;0;0;0;0;0;SABADO;TARDE;0 A 10;NENHUM
09/04/2022 00:00;07:20:00.0000000;42;FEMININO;PEDESTRE;R SARMENTO LEITE ;ATROPELAMENTO;1;0;0;0;0;0;0;0;0;0;0;SABADO;TARDE;36 A 45;NENHUM
10/04/2022 00:00;23:30:00.0000000;18;MASCULINO;CONDUTOR;AV CAVALHADA ;ABALROAMENTO;1;0;0;0;0;0;1;0;0;0;0;DOMINGO;NOITE;18 A 25;MOTOCICLETA
10/04/2022 00:00;05:40:00.0000000;21;MASCULINO;CONDUTOR;AV PRESIDENTE CASTELO BRANCO ;NAO CADASTRADO;2;0;0;0;0;0;0;0;0;0;0;DOMINGO;MADRUGADA;18 A 25;AUTOMOVEL
